Order_ID,Order_Date,Customer_ID,Customer_Name,Category,Product_Name,Quantity,Unit_Price,Sales,Cost,Profit,Profit_Margin_%,Region,State,City,Payment_Method,Shipping_Mode,Delivery_Status,Customer_Segment
ORD1001,2025-06-23,CUST2001,Armaan Subramanian,Electronics,Wireless Mouse,6,4806,28836,18855.17,9980.83,34.61239423,South,Telangana,Hyderabad,Net Banking,Standard,Returned,Corporate
ORD1002,2025-06-24,CUST2002,Fateh Chaudry,Electronics,Wireless Mouse,1,3882,3882,2527.9,1354.1,34.88150438,North,Punjab,Amritsar,Net Banking,Express,Delivered,Corporate
ORD1003,2025-06-25,CUST2003,Damini Gour,Beauty,Hair Dryer,1,12732,12732,9896.33,2835.67,22.27199183,West,Rajasthan,Jaipur,Credit Card,Standard,Pending,Consumer
ORD1004,2025-06-26,CUST2004,Fateh Choudhry,Electronics,Webcam,1,6181,6181,4861.04,1319.96,21.35512053,East,West Bengal,Kolkata,Net Banking,Standard,Pending,Consumer
ORD1005,2025-06-27,CUST2005,Farhan Taneja,Beauty,Hair Dryer,6,10433,62598,49752.85,12845.15,20.52006454,East,Odisha,Bhubaneswar,UPI,Standard,Returned,Consumer
ORD1006,2025-06-28,CUST2006,Neysa Sankaran,Grocery,Organic Rice,2,14496,28992,18039.41,10952.59,37.77797323,East,Jharkhand,Ranchi,Debit Card,Standard,Pending,Corporate
ORD1007,2025-06-29,CUST2007,Rania Lad,Fashion,Formal Shirt,3,11798,35394,28529.83,6864.17,19.39359778,North,Punjab,Amritsar,Credit Card,Standard,Pending,Corporate
ORD1008,2025-06-30,CUST2008,Mehul De,Grocery,Healthy Snacks,6,9425,56550,36662.23,19887.77,35.16847038,East,West Bengal,Kolkata,UPI,Express,Pending,Corporate
ORD1009,2025-07-01,CUST2009,Alia Comar,Electronics,Keyboard,5,14658,73290,55549.51,17740.49,24.20588075,South,Andhra Pradesh,Vijayawada,COD,Standard,Pending,Consumer
ORD1010,2025-07-02,CUST2010,Vivaan Malhotra,Fashion,Formal Shirt,5,9130,45650,30028.71,15621.29,34.21969332,West,Goa,Panaji,Credit Card,Standard,Returned,Corporate
ORD1011,2025-07-03,CUST2011,Stuvan Borra,Electronics,Wireless Mouse,1,2804,2804,2069.46,734.54,26.19614836,West,Maharashtra,Mumbai,COD,Express,Returned,Corporate
ORD1012,2025-07-04,CUST2012,Farhan Badal,Beauty,Skin Care Kit,6,12108,72648,45419.63,27228.37,37.4798618,East,Assam,Guwahati,Debit Card,Express,Delivered,Corporate
ORD1013,2025-07-05,CUST2013,Madhav Solanki,Electronics,Monitor,5,12783,63915,40861.08,23053.92,36.06965501,North,Uttar Pradesh,Lucknow,Net Banking,Standard,Delivered,Corporate
ORD1014,2025-07-06,CUST2014,Uthkarsh Reddy,Fashion,Sneakers,5,309,1545,1130.58,414.42,26.82330097,West,Maharashtra,Mumbai,Debit Card,Express,Delivered,Consumer
ORD1015,2025-07-07,CUST2015,Farhan Vaidya,Fashion,Sneakers,1,1703,1703,1296.02,406.98,23.89782736,North,Punjab,Amritsar,COD,Standard,Pending,Home Office
ORD1016,2025-07-08,CUST2016,Taimur Loyal,Beauty,Lipstick Set,2,9135,18270,13997.71,4272.29,23.38418172,South,Tamil Nadu,Chennai,Debit Card,Express,Returned,Corporate
ORD1017,2025-07-09,CUST2017,Lakshit Badal,Electronics,Keyboard,2,1349,2698,1819.47,878.53,32.56226835,South,Karnataka,Bengaluru,UPI,Standard,Delivered,Consumer
ORD1018,2025-07-10,CUST2018,Khushi Venkatesh,Electronics,Tablet,1,8723,8723,5690.55,3032.45,34.76384271,West,Gujarat,Ahmedabad,Credit Card,Express,Delivered,Corporate
ORD1019,2025-07-11,CUST2019,Bhavin Chauhan,Furniture,Study Table,1,1888,1888,1406.52,481.48,25.50211864,East,Jharkhand,Ranchi,COD,Standard,Returned,Home Office
ORD1020,2025-07-12,CUST2020,Saksham Raval,Electronics,Wireless Mouse,4,12231,48924,33006.41,15917.59,32.53534053,North,Punjab,Amritsar,Credit Card,Express,Delivered,Corporate
ORD1021,2025-07-13,CUST2021,Romil Dhar,Fashion,Handbag,4,4392,17568,13920.65,3647.35,20.76132741,North,Haryana,Gurugram,UPI,Standard,Returned,Home Office
ORD1022,2025-07-14,CUST2022,Fateh Wable,Electronics,Bluetooth Speaker,2,3024,6048,4169.56,1878.44,31.05886243,West,Gujarat,Ahmedabad,UPI,Standard,Pending,Consumer
ORD1023,2025-07-15,CUST2023,Lakshay Deshmukh,Furniture,Bookshelf,4,4973,19892,13786.38,6105.62,30.69384677,West,Gujarat,Ahmedabad,Debit Card,Standard,Delivered,Home Office
ORD1024,2025-07-16,CUST2024,Kabir Solanki,Beauty,Skin Care Kit,6,5438,32628,19987.14,12640.86,38.74236852,West,Gujarat,Ahmedabad,Net Banking,Standard,Delivered,Consumer
ORD1025,2025-07-17,CUST2025,Zeeshan Sem,Beauty,Skin Care Kit,6,14420,86520,56388.97,30131.03,34.82550855,North,Punjab,Amritsar,Net Banking,Standard,Returned,Consumer
ORD1026,2025-07-18,CUST2026,Aarav Gokhale,Furniture,Bedside Table,5,9560,47800,34177.58,13622.42,28.49878661,East,Odisha,Bhubaneswar,Debit Card,Standard,Pending,Corporate
ORD1027,2025-07-19,CUST2027,Zara Desai,Fashion,Formal Shirt,6,5215,31290,21921.44,9368.56,29.94106743,North,Delhi,New Delhi,Net Banking,Standard,Delivered,Home Office
ORD1028,2025-07-20,CUST2028,Azad Deep,Fashion,Sneakers,3,2470,7410,5967.4,1442.6,19.4682861,North,Punjab,Amritsar,Debit Card,Standard,Pending,Home Office
ORD1029,2025-07-21,CUST2029,Urvi Dalal,Grocery,Tea Pack,6,8966,53796,32370.19,21425.81,39.82788683,East,West Bengal,Kolkata,Debit Card,Standard,Delivered,Home Office
ORD1030,2025-07-22,CUST2030,Navya Taneja,Beauty,Perfume Set,3,4916,14748,10811.21,3936.79,26.69372118,East,Odisha,Bhubaneswar,Debit Card,Express,Pending,Consumer
ORD1031,2025-07-23,CUST2031,Kashvi Sarin,Electronics,Webcam,3,1022,3066,1841.99,1224.01,39.92204827,South,Tamil Nadu,Chennai,COD,Express,Returned,Consumer
ORD1032,2025-07-24,CUST2032,Aradhya Deo,Electronics,Bluetooth Speaker,6,2742,16452,11845.93,4606.07,27.99702164,East,Odisha,Bhubaneswar,Credit Card,Standard,Pending,Corporate
ORD1033,2025-07-25,CUST2033,Jiya Kala,Electronics,Tablet,2,11474,22948,15028.57,7919.43,34.5103277,North,Uttar Pradesh,Lucknow,COD,Standard,Delivered,Consumer
ORD1034,2025-07-26,CUST2034,Samaira Manda,Fashion,Jeans,1,3238,3238,2467.5,770.5,23.79555281,East,Jharkhand,Ranchi,Credit Card,Express,Delivered,Home Office
ORD1035,2025-07-27,CUST2035,Samaira Apte,Electronics,Webcam,1,14367,14367,10107.93,4259.07,29.64481103,South,Andhra Pradesh,Vijayawada,Debit Card,Standard,Delivered,Consumer
ORD1036,2025-07-28,CUST2036,Yuvaan Dutta,Fashion,Jeans,3,4864,14592,11529.98,3062.02,20.98423794,East,Assam,Guwahati,Net Banking,Express,Returned,Home Office
ORD1037,2025-07-29,CUST2037,Trisha Boase,Grocery,Organic Rice,1,14669,14669,11933.06,2735.94,18.65116913,South,Tamil Nadu,Chennai,UPI,Express,Pending,Home Office
ORD1038,2025-07-30,CUST2038,Kismat Suresh,Grocery,Coffee Powder,5,8679,43395,27141.06,16253.94,37.45578984,South,Tamil Nadu,Chennai,COD,Standard,Returned,Home Office
ORD1039,2025-07-31,CUST2039,Shanaya Chakraborty,Fashion,Handbag,4,1446,5784,4677.82,1106.18,19.12482711,East,Assam,Guwahati,UPI,Express,Returned,Corporate
ORD1040,2025-08-01,CUST2040,Kiaan Kara,Furniture,Bookshelf,4,11723,46892,31185.25,15706.75,33.4955856,South,Karnataka,Bengaluru,COD,Standard,Returned,Home Office
ORD1041,2025-08-02,CUST2041,Divit Garg,Grocery,Coffee Powder,5,13959,69795,41883.23,27911.77,39.99107386,East,Odisha,Bhubaneswar,Net Banking,Express,Pending,Corporate
ORD1042,2025-08-03,CUST2042,Sana Dora,Furniture,Bedside Table,2,8675,17350,12216.15,5133.85,29.58991354,South,Telangana,Hyderabad,Net Banking,Express,Delivered,Consumer
ORD1043,2025-08-04,CUST2043,Manjari Gokhale,Grocery,Dry Fruits Pack,2,2714,5428,3285.97,2142.03,39.46260133,South,Andhra Pradesh,Vijayawada,UPI,Express,Pending,Home Office
ORD1044,2025-08-05,CUST2044,Ishaan Thakur,Beauty,Perfume Set,6,11709,70254,48087.13,22166.87,31.55246676,West,Gujarat,Ahmedabad,UPI,Standard,Pending,Consumer
ORD1045,2025-08-06,CUST2045,Darshit Cheema,Fashion,Winter Hoodie,6,8786,52716,37017.23,15698.77,29.77989605,South,Telangana,Hyderabad,Credit Card,Express,Returned,Home Office
ORD1046,2025-08-07,CUST2046,Saanvi Baral,Beauty,Shampoo Combo,3,12674,38022,30269.84,7752.16,20.38861712,West,Goa,Panaji,COD,Express,Pending,Consumer
ORD1047,2025-08-08,CUST2047,Arnav Singhal,Grocery,Tea Pack,4,10568,42272,27588.15,14683.85,34.73658687,West,Maharashtra,Mumbai,Credit Card,Express,Pending,Corporate
ORD1048,2025-08-09,CUST2048,Anika Raman,Beauty,Skin Care Kit,2,2771,5542,3607.16,1934.84,34.91230603,South,Karnataka,Bengaluru,COD,Express,Pending,Home Office
ORD1049,2025-08-10,CUST2049,Pari Chokshi,Furniture,Coffee Table,1,3688,3688,2888.57,799.43,21.67651844,West,Maharashtra,Mumbai,COD,Express,Delivered,Corporate
ORD1050,2025-08-11,CUST2050,Rania Manne,Grocery,Coffee Powder,4,9118,36472,27881.15,8590.85,23.55464466,South,Andhra Pradesh,Vijayawada,Debit Card,Express,Pending,Consumer
ORD1051,2025-08-12,CUST2051,Kiaan Bajwa,Furniture,Bookshelf,6,11427,68562,53176.09,15385.91,22.44087104,South,Andhra Pradesh,Vijayawada,Net Banking,Standard,Pending,Home Office
ORD1052,2025-08-13,CUST2052,Ranbir Lata,Beauty,Nail Kit,1,1675,1675,1241.85,433.15,25.85970149,South,Andhra Pradesh,Vijayawada,UPI,Express,Pending,Corporate
ORD1053,2025-08-14,CUST2053,Dishani Virk,Fashion,Jeans,3,5829,17487,13420.76,4066.24,23.25293075,West,Rajasthan,Jaipur,Debit Card,Standard,Pending,Consumer
ORD1054,2025-08-15,CUST2054,Heer Aggarwal,Beauty,Skin Care Kit,3,3973,11919,8856.19,3062.81,25.69687054,North,Delhi,New Delhi,Credit Card,Standard,Returned,Consumer
ORD1055,2025-08-16,CUST2055,Darshit Wali,Fashion,Jacket,4,11268,45072,28177.47,16894.53,37.48342652,South,Andhra Pradesh,Vijayawada,Debit Card,Express,Delivered,Home Office
ORD1056,2025-08-17,CUST2056,Tara Lal,Beauty,Nail Kit,6,2176,13056,10067.67,2988.33,22.88855699,South,Tamil Nadu,Chennai,Net Banking,Standard,Pending,Home Office
ORD1057,2025-08-18,CUST2057,Misha Chand,Furniture,Coffee Table,6,3549,21294,13132.42,8161.58,38.32807364,South,Telangana,Hyderabad,Debit Card,Standard,Returned,Consumer
ORD1058,2025-08-19,CUST2058,Rati Aggarwal,Grocery,Tea Pack,4,11138,44552,30363.33,14188.67,31.8474367,East,West Bengal,Kolkata,COD,Standard,Pending,Corporate
ORD1059,2025-08-20,CUST2059,Rasha Dyal,Furniture,Bedside Table,2,7435,14870,9498.21,5371.79,36.12501681,East,Jharkhand,Ranchi,COD,Express,Pending,Consumer
ORD1060,2025-08-21,CUST2060,Dhanuk Sabharwal,Electronics,Monitor,4,4295,17180,13144.5,4035.5,23.4895227,West,Rajasthan,Jaipur,COD,Express,Delivered,Corporate
ORD1061,2025-08-22,CUST2061,Elakshi Divan,Fashion,Handbag,3,5876,17628,11661.36,5966.64,33.84751532,East,West Bengal,Kolkata,Credit Card,Standard,Delivered,Home Office
ORD1062,2025-08-23,CUST2062,Rasha Subramanian,Furniture,Coffee Table,5,12721,63605,41525.88,22079.12,34.71286849,West,Goa,Panaji,UPI,Standard,Pending,Consumer
ORD1063,2025-08-24,CUST2063,Farhan Golla,Furniture,Bedside Table,2,5316,10632,7932.23,2699.77,25.39287058,East,Jharkhand,Ranchi,Net Banking,Express,Pending,Home Office
ORD1064,2025-08-25,CUST2064,Mannat Shroff,Beauty,Hair Dryer,3,11815,35445,24805.26,10639.74,30.01760474,East,Assam,Guwahati,UPI,Standard,Pending,Consumer
ORD1065,2025-08-26,CUST2065,Tara Ahluwalia,Beauty,Nail Kit,2,3438,6876,4452.93,2423.07,35.2395288,West,Rajasthan,Jaipur,Net Banking,Express,Delivered,Consumer
ORD1066,2025-08-27,CUST2066,Farhan Joshi,Grocery,Dry Fruits Pack,3,3239,9717,6476.37,3240.63,33.35010806,South,Tamil Nadu,Chennai,UPI,Express,Returned,Consumer
ORD1067,2025-08-28,CUST2067,Purab Sunder,Furniture,Office Chair,1,9705,9705,6430.09,3274.91,33.74456466,West,Goa,Panaji,Credit Card,Standard,Pending,Corporate
ORD1068,2025-08-29,CUST2068,Amira Bhardwaj,Electronics,Bluetooth Speaker,4,8356,33424,20599.15,12824.85,38.3701831,North,Punjab,Amritsar,Net Banking,Express,Delivered,Consumer
ORD1069,2025-08-30,CUST2069,Purab Bora,Electronics,Webcam,5,10066,50330,38953.56,11376.44,22.60369561,South,Andhra Pradesh,Vijayawada,COD,Express,Returned,Corporate
ORD1070,2025-08-31,CUST2070,Himmat Banerjee,Grocery,Tea Pack,5,1286,6430,4720.38,1709.62,26.5881804,North,Punjab,Amritsar,Credit Card,Express,Returned,Consumer
ORD1071,2025-09-01,CUST2071,Rohan Bhatti,Fashion,Jacket,2,9343,18686,11520.19,7165.81,38.34854972,North,Haryana,Gurugram,Net Banking,Express,Pending,Consumer
ORD1072,2025-09-02,CUST2072,Tara Chandra,Fashion,Handbag,6,4932,29592,22331.82,7260.18,24.53426602,West,Maharashtra,Mumbai,Credit Card,Express,Returned,Home Office
ORD1073,2025-09-03,CUST2073,Saksham Vig,Fashion,Jeans,1,9222,9222,5989.3,3232.7,35.05421817,South,Tamil Nadu,Chennai,UPI,Standard,Delivered,Corporate
ORD1074,2025-09-04,CUST2074,Mannat Banik,Beauty,Nail Kit,5,5028,25140,17512.87,7627.13,30.33862371,West,Rajasthan,Jaipur,COD,Express,Returned,Home Office
ORD1075,2025-09-05,CUST2075,Abram Brar,Furniture,Coffee Table,1,10098,10098,6147.35,3950.65,39.12309368,West,Rajasthan,Jaipur,Debit Card,Standard,Delivered,Consumer
ORD1076,2025-09-06,CUST2076,Krish Sharma,Beauty,Shampoo Combo,1,12829,12829,9594.83,3234.17,25.20983709,East,West Bengal,Kolkata,COD,Express,Pending,Consumer
ORD1077,2025-09-07,CUST2077,Ayesha Dugal,Beauty,Lipstick Set,6,13640,81840,57957.42,23882.58,29.18203812,North,Haryana,Gurugram,COD,Express,Pending,Home Office
ORD1078,2025-09-08,CUST2078,Anahi Sur,Electronics,Smart Watch,3,7044,21132,15904.12,5227.88,24.73916335,East,Jharkhand,Ranchi,UPI,Express,Delivered,Corporate
ORD1079,2025-09-09,CUST2079,Krish Dhillon,Grocery,Olive Oil,1,12957,12957,8926.32,4030.68,31.10812688,North,Haryana,Gurugram,UPI,Standard,Returned,Corporate
ORD1080,2025-09-10,CUST2080,Aaryahi Goda,Beauty,Lipstick Set,6,7542,45252,34717.24,10534.76,23.28020861,South,Tamil Nadu,Chennai,Credit Card,Express,Pending,Home Office
ORD1081,2025-09-11,CUST2081,Kiara Deshmukh,Furniture,Office Chair,1,10622,10622,7796.04,2825.96,26.60478253,South,Karnataka,Bengaluru,Net Banking,Standard,Returned,Corporate
ORD1082,2025-09-12,CUST2082,Advika Bansal,Electronics,Keyboard,1,7860,7860,6353.66,1506.34,19.16463104,South,Andhra Pradesh,Vijayawada,Net Banking,Express,Pending,Corporate
ORD1083,2025-09-13,CUST2083,Trisha Bansal,Furniture,Study Table,4,9331,37324,23582.1,13741.9,36.81786518,South,Karnataka,Bengaluru,Debit Card,Express,Pending,Home Office
ORD1084,2025-09-14,CUST2084,Tejas Hayre,Grocery,Organic Rice,3,12195,36585,24353.99,12231.01,33.43176165,West,Gujarat,Ahmedabad,Net Banking,Express,Pending,Corporate
ORD1085,2025-09-15,CUST2085,Gatik Chaudhry,Beauty,Shampoo Combo,4,7760,31040,24994.26,6045.74,19.47725515,South,Karnataka,Bengaluru,COD,Standard,Pending,Consumer
ORD1086,2025-09-16,CUST2086,Lagan Karan,Grocery,Healthy Snacks,4,11854,47416,37978.07,9437.93,19.9045259,West,Goa,Panaji,Credit Card,Express,Delivered,Consumer
ORD1087,2025-09-17,CUST2087,Akarsh Cheema,Beauty,Shampoo Combo,3,14549,43647,27151.94,16495.06,37.79196737,West,Maharashtra,Mumbai,COD,Standard,Returned,Consumer
ORD1088,2025-09-18,CUST2088,Uthkarsh Shetty,Furniture,Bedside Table,2,1525,3050,2145.03,904.97,29.67114754,East,Assam,Guwahati,COD,Standard,Pending,Home Office
ORD1089,2025-09-19,CUST2089,Taimur Sekhon,Beauty,Lipstick Set,3,10569,31707,24037.64,7669.36,24.18822342,West,Maharashtra,Mumbai,UPI,Standard,Returned,Home Office
ORD1090,2025-09-20,CUST2090,Zaina Choudhary,Grocery,Dry Fruits Pack,6,1780,10680,7427.66,3252.34,30.45262172,North,Delhi,New Delhi,Credit Card,Express,Delivered,Consumer
ORD1091,2025-09-21,CUST2091,Kismat Chowdhury,Grocery,Organic Rice,3,6173,18519,12638.57,5880.43,31.75349641,South,Karnataka,Bengaluru,COD,Standard,Delivered,Consumer
ORD1092,2025-09-22,CUST2092,Romil Bahl,Electronics,Webcam,5,11492,57460,37520.38,19939.62,34.70174034,South,Karnataka,Bengaluru,Debit Card,Express,Pending,Home Office
ORD1093,2025-09-23,CUST2093,Chirag Gera,Electronics,Power Bank,3,11401,34203,24634.77,9568.23,27.97482677,North,Haryana,Gurugram,Net Banking,Express,Returned,Corporate
ORD1094,2025-09-24,CUST2094,Hridaan Swaminathan,Grocery,Coffee Powder,3,3563,10689,8763.51,1925.49,18.01375246,West,Maharashtra,Mumbai,COD,Express,Returned,Corporate
ORD1095,2025-09-25,CUST2095,Fateh Sachar,Grocery,Organic Rice,6,6784,40704,26880.34,13823.66,33.96142885,North,Haryana,Gurugram,Credit Card,Express,Delivered,Home Office
ORD1096,2025-09-26,CUST2096,Yasmin Madan,Fashion,Sneakers,3,11404,34212,26214.16,7997.84,23.37729452,South,Telangana,Hyderabad,UPI,Express,Pending,Consumer
ORD1097,2025-09-27,CUST2097,Hunar Ravi,Beauty,Hair Dryer,6,2453,14718,9122.65,5595.35,38.01705395,East,Assam,Guwahati,Credit Card,Standard,Delivered,Home Office
ORD1098,2025-09-28,CUST2098,Pari Butala,Grocery,Tea Pack,5,4765,23825,18647.92,5177.08,21.72961175,East,Jharkhand,Ranchi,Debit Card,Standard,Pending,Consumer
ORD1099,2025-09-29,CUST2099,Kavya Guha,Fashion,Winter Hoodie,2,14392,28784,21553.21,7230.79,25.12086576,West,Rajasthan,Jaipur,COD,Standard,Pending,Home Office
ORD1100,2025-09-30,CUST2100,Lakshit Tara,Electronics,Power Bank,3,11323,33969,25978.9,7990.1,23.52174041,East,Jharkhand,Ranchi,Debit Card,Standard,Returned,Consumer
ORD1101,2025-10-01,CUST2101,Himmat Cheema,Furniture,Office Chair,5,14787,73935,59702.31,14232.69,19.25027389,East,Odisha,Bhubaneswar,UPI,Express,Returned,Corporate
ORD1102,2025-10-02,CUST2102,Inaaya  Walla,Furniture,Office Chair,2,1042,2084,1684.24,399.76,19.18234165,East,Jharkhand,Ranchi,UPI,Standard,Returned,Consumer
ORD1103,2025-10-03,CUST2103,Yuvaan Bhandari,Furniture,Coffee Table,3,11285,33855,27384.08,6470.92,19.11363166,West,Gujarat,Ahmedabad,UPI,Express,Returned,Corporate
ORD1104,2025-10-04,CUST2104,Divit Sachar,Grocery,Organic Rice,6,6370,38220,24758.89,13461.11,35.22006803,West,Gujarat,Ahmedabad,UPI,Express,Returned,Home Office
ORD1105,2025-10-05,CUST2105,Anahita Mannan,Grocery,Organic Rice,4,4820,19280,12373.09,6906.91,35.82422199,North,Haryana,Gurugram,Credit Card,Standard,Delivered,Corporate
ORD1106,2025-10-06,CUST2106,Aarush Vig,Fashion,Jacket,5,3662,18310,11262.38,7047.62,38.49055161,South,Karnataka,Bengaluru,Debit Card,Standard,Returned,Consumer
ORD1107,2025-10-07,CUST2107,Charvi Sehgal,Grocery,Dry Fruits Pack,2,9150,18300,11989.13,6310.87,34.48562842,South,Telangana,Hyderabad,UPI,Standard,Delivered,Corporate
ORD1108,2025-10-08,CUST2108,Mohanlal Krishna,Fashion,Sneakers,3,558,1674,1068.57,605.43,36.16666667,North,Punjab,Amritsar,Net Banking,Standard,Returned,Consumer
ORD1109,2025-10-09,CUST2109,Anahi Saini,Furniture,Coffee Table,3,8708,26124,19086.36,7037.64,26.9393661,West,Gujarat,Ahmedabad,UPI,Express,Pending,Home Office
ORD1110,2025-10-10,CUST2110,Vedika Dyal,Electronics,Wireless Mouse,4,14182,56728,39049.05,17678.95,31.16441616,North,Haryana,Gurugram,UPI,Standard,Pending,Home Office
ORD1111,2025-10-11,CUST2111,Divit Loke,Fashion,Running Shoes,2,4805,9610,7085.93,2524.07,26.26503642,East,Jharkhand,Ranchi,Net Banking,Express,Pending,Home Office
ORD1112,2025-10-12,CUST2112,Shlok Chaudry,Beauty,Lipstick Set,1,13294,13294,10028.88,3265.12,24.56085452,South,Andhra Pradesh,Vijayawada,Credit Card,Express,Pending,Corporate
ORD1113,2025-10-13,CUST2113,Krish Chawla,Furniture,Coffee Table,6,1857,11142,7451.33,3690.67,33.12394543,East,Assam,Guwahati,Credit Card,Express,Delivered,Consumer
ORD1114,2025-10-14,CUST2114,Advik Soni,Electronics,Bluetooth Speaker,4,1882,7528,5749.96,1778.04,23.61902232,East,Odisha,Bhubaneswar,UPI,Express,Returned,Consumer
ORD1115,2025-10-15,CUST2115,Aradhya Rama,Furniture,Bookshelf,6,12592,75552,52361.02,23190.98,30.69538861,North,Uttar Pradesh,Lucknow,Debit Card,Express,Delivered,Home Office
ORD1116,2025-10-16,CUST2116,Nishith Barman,Beauty,Perfume Set,2,11059,22118,15617.11,6500.89,29.39185279,North,Uttar Pradesh,Lucknow,Debit Card,Standard,Pending,Home Office
