Order_ID,Order_Date,Customer_ID,Customer_Name,Category,Product_Name,Quantity,Unit_Price,Sales,Cost,Profit,Profit_Margin_%,Region,State,City,Payment_Method,Shipping_Mode,Delivery_Status,Customer_Segment
ORD1117,2025-10-17,CUST2117,Saira Choudhury,Fashion,Winter Hoodie,4,14147,56588,40936.46,15651.54,27.65876157,North,Uttar Pradesh,Lucknow,Credit Card,Express,Returned,Corporate
ORD1118,2025-10-18,CUST2118,Lavanya Borde,Grocery,Olive Oil,1,3272,3272,2589.36,682.64,20.86308068,West,Maharashtra,Mumbai,UPI,Standard,Returned,Home Office
ORD1119,2025-10-19,CUST2119,Inaaya  Saini,Fashion,Jeans,4,7732,30928,20876.31,10051.69,32.500291,East,Assam,Guwahati,Net Banking,Standard,Delivered,Consumer
ORD1120,2025-10-20,CUST2120,Inaaya  Bose,Fashion,Winter Hoodie,5,1115,5575,4171.62,1403.38,25.17273543,East,Jharkhand,Ranchi,COD,Express,Returned,Corporate
ORD1121,2025-10-21,CUST2121,Kiaan Bhagat,Furniture,Bookshelf,2,12668,25336,18057.38,7278.62,28.7283707,East,Jharkhand,Ranchi,Debit Card,Express,Returned,Home Office
ORD1122,2025-10-22,CUST2122,Madhav Dubey,Grocery,Organic Rice,2,6775,13550,11064.63,2485.37,18.34221402,North,Delhi,New Delhi,Debit Card,Standard,Delivered,Corporate
ORD1123,2025-10-23,CUST2123,Zoya Bassi,Grocery,Olive Oil,1,426,426,302.21,123.79,29.05868545,West,Gujarat,Ahmedabad,COD,Standard,Returned,Home Office
ORD1124,2025-10-24,CUST2124,Indrans Anne,Grocery,Organic Rice,4,14419,57676,44021.15,13654.85,23.67509883,West,Maharashtra,Mumbai,UPI,Express,Returned,Corporate
ORD1125,2025-10-25,CUST2125,Kabir Verma,Beauty,Lipstick Set,6,10788,64728,44784.83,19943.17,30.81073106,North,Haryana,Gurugram,Debit Card,Standard,Returned,Corporate
ORD1126,2025-10-26,CUST2126,Uthkarsh Gopal,Grocery,Organic Rice,4,14136,56544,35243.3,21300.7,37.67101726,West,Goa,Panaji,UPI,Express,Pending,Home Office
ORD1127,2025-10-27,CUST2127,Ehsaan Comar,Grocery,Dry Fruits Pack,3,13065,39195,24966.79,14228.21,36.30108432,North,Punjab,Amritsar,Debit Card,Standard,Delivered,Consumer
ORD1128,2025-10-28,CUST2128,Anya Sami,Fashion,Handbag,2,3142,6284,4603.2,1680.8,26.74729472,North,Punjab,Amritsar,COD,Express,Returned,Home Office
ORD1129,2025-10-29,CUST2129,Bhamini Mangal,Furniture,Bedside Table,5,10834,54170,40073.1,14096.9,26.02344471,East,Assam,Guwahati,COD,Standard,Pending,Corporate
ORD1130,2025-10-30,CUST2130,Zoya Bajwa,Grocery,Olive Oil,5,1220,6100,4132.31,1967.69,32.25721311,North,Uttar Pradesh,Lucknow,COD,Standard,Delivered,Corporate
ORD1131,2025-10-31,CUST2131,Biju Arora,Grocery,Organic Rice,6,14459,86754,70706.34,16047.66,18.49789059,North,Haryana,Gurugram,Net Banking,Standard,Pending,Home Office
ORD1132,2025-11-01,CUST2132,Madhav Kaul,Fashion,Handbag,5,8092,40460,28738.77,11721.23,28.96992091,North,Haryana,Gurugram,Debit Card,Standard,Returned,Home Office
ORD1133,2025-11-02,CUST2133,Ivan Thaman,Fashion,Running Shoes,2,11893,23786,16562.35,7223.65,30.3693349,West,Gujarat,Ahmedabad,Debit Card,Express,Pending,Corporate
ORD1134,2025-11-03,CUST2134,Raunak Shanker,Grocery,Healthy Snacks,5,1157,5785,4475.45,1309.55,22.63699222,East,West Bengal,Kolkata,UPI,Express,Pending,Corporate
ORD1135,2025-11-04,CUST2135,Prerak Gokhale,Beauty,Perfume Set,3,1635,4905,3571.83,1333.17,27.17981651,South,Tamil Nadu,Chennai,COD,Standard,Returned,Home Office
ORD1136,2025-11-05,CUST2136,Bhavin Chaudhuri,Electronics,Monitor,5,6471,32355,23993.45,8361.55,25.84314635,East,Odisha,Bhubaneswar,Net Banking,Standard,Returned,Home Office
ORD1137,2025-11-06,CUST2137,Nakul Tiwari,Furniture,Dining Table,3,598,1794,1219.51,574.49,32.02285396,South,Karnataka,Bengaluru,COD,Standard,Delivered,Consumer
ORD1138,2025-11-07,CUST2138,Indrajit Dasgupta,Fashion,Running Shoes,3,14135,42405,32795.45,9609.55,22.66136069,North,Uttar Pradesh,Lucknow,Credit Card,Express,Delivered,Consumer
ORD1139,2025-11-08,CUST2139,Nayantara Wagle,Fashion,Winter Hoodie,6,12933,77598,57224.09,20373.91,26.25571535,South,Andhra Pradesh,Vijayawada,COD,Express,Returned,Home Office
ORD1140,2025-11-09,CUST2140,Indrajit Luthra,Fashion,Jeans,5,4968,24840,19015.67,5824.33,23.44738325,West,Gujarat,Ahmedabad,Credit Card,Express,Pending,Consumer
ORD1141,2025-11-10,CUST2141,Vardaniya Khare,Grocery,Healthy Snacks,5,7518,37590,26372,11218,29.84304336,East,Jharkhand,Ranchi,Net Banking,Express,Delivered,Consumer
ORD1142,2025-11-11,CUST2142,Yasmin Yogi,Beauty,Perfume Set,3,1154,3462,2565.55,896.45,25.89399191,East,West Bengal,Kolkata,UPI,Express,Delivered,Consumer
ORD1143,2025-11-12,CUST2143,Kiaan Batta,Grocery,Coffee Powder,5,2714,13570,10623.01,2946.99,21.71694915,North,Punjab,Amritsar,Debit Card,Standard,Pending,Consumer
ORD1144,2025-11-13,CUST2144,Trisha Som,Furniture,Dining Table,3,4162,12486,8552.37,3933.63,31.50432484,North,Uttar Pradesh,Lucknow,UPI,Express,Delivered,Home Office
ORD1145,2025-11-14,CUST2145,Sahil Venkataraman,Grocery,Dry Fruits Pack,2,927,1854,1229.41,624.59,33.68878101,West,Gujarat,Ahmedabad,COD,Express,Returned,Consumer
ORD1146,2025-11-15,CUST2146,Kismat Mane,Electronics,Wireless Mouse,3,3833,11499,9011.67,2487.33,21.63083746,West,Maharashtra,Mumbai,Credit Card,Express,Delivered,Consumer
ORD1147,2025-11-16,CUST2147,Pihu Rege,Fashion,Jeans,6,13307,79842,58845.02,20996.98,26.29816387,North,Delhi,New Delhi,Net Banking,Standard,Returned,Home Office
ORD1148,2025-11-17,CUST2148,Purab Hegde,Beauty,Perfume Set,6,2652,15912,10566.84,5345.16,33.59200603,North,Uttar Pradesh,Lucknow,Net Banking,Express,Delivered,Home Office
ORD1149,2025-11-18,CUST2149,Khushi Bhalla,Electronics,Tablet,1,8918,8918,6418.27,2499.73,28.03016371,North,Haryana,Gurugram,UPI,Express,Pending,Corporate
ORD1150,2025-11-19,CUST2150,Ivan Dada,Electronics,Tablet,1,5949,5949,3884.98,2064.02,34.6952429,North,Uttar Pradesh,Lucknow,UPI,Express,Returned,Corporate
ORD1151,2025-11-20,CUST2151,Gokul Lad,Fashion,Winter Hoodie,6,7912,47472,38726.72,8745.28,18.42197506,West,Gujarat,Ahmedabad,UPI,Express,Delivered,Corporate
ORD1152,2025-11-21,CUST2152,Vanya Chander,Fashion,Running Shoes,2,14812,29624,18047.51,11576.49,39.07807858,East,Jharkhand,Ranchi,COD,Express,Delivered,Home Office
ORD1153,2025-11-22,CUST2153,Samar Dube,Fashion,Handbag,3,14425,43275,33399,9876,22.82149047,East,Assam,Guwahati,Debit Card,Express,Pending,Home Office
ORD1154,2025-11-23,CUST2154,Suhana Deshpande,Furniture,Coffee Table,3,3360,10080,7148.38,2931.62,29.08353175,West,Rajasthan,Jaipur,Debit Card,Standard,Returned,Corporate
ORD1155,2025-11-24,CUST2155,Riya Kohli,Electronics,Webcam,5,13773,68865,44052.97,24812.03,36.02995716,East,Assam,Guwahati,UPI,Express,Returned,Corporate
ORD1156,2025-11-25,CUST2156,Samar Bhalla,Grocery,Coffee Powder,5,12058,60290,41825.92,18464.08,30.62544369,West,Rajasthan,Jaipur,UPI,Express,Returned,Corporate
ORD1157,2025-11-26,CUST2157,Jayant Kale,Grocery,Healthy Snacks,1,1529,1529,1143.17,385.83,25.23413996,West,Rajasthan,Jaipur,Credit Card,Standard,Delivered,Home Office
ORD1158,2025-11-27,CUST2158,Anahita Dash,Furniture,Office Chair,2,1401,2802,1826.68,975.32,34.80799429,East,Assam,Guwahati,Net Banking,Standard,Returned,Consumer
ORD1159,2025-11-28,CUST2159,Gokul Contractor,Furniture,Bookshelf,3,7573,22719,17445.43,5273.57,23.21215723,South,Tamil Nadu,Chennai,Debit Card,Express,Delivered,Consumer
ORD1160,2025-11-29,CUST2160,Kiaan Kale,Electronics,Smart Watch,4,8782,35128,24067.5,11060.5,31.48627875,North,Uttar Pradesh,Lucknow,COD,Standard,Returned,Corporate
ORD1161,2025-11-30,CUST2161,Anahi Khurana,Furniture,Study Table,1,2523,2523,1987.17,535.83,21.23781213,West,Gujarat,Ahmedabad,UPI,Express,Returned,Corporate
ORD1162,2025-12-01,CUST2162,Piya Thakur,Electronics,Monitor,3,14248,42744,27127.53,15616.47,36.53488209,South,Tamil Nadu,Chennai,Credit Card,Standard,Delivered,Consumer
ORD1163,2025-12-02,CUST2163,Anahi Brar,Fashion,Winter Hoodie,4,730,2920,1983.84,936.16,32.06027397,East,Jharkhand,Ranchi,Credit Card,Standard,Delivered,Corporate
ORD1164,2025-12-03,CUST2164,Ahana  Chhabra,Furniture,Bedside Table,6,8142,48852,34961.08,13890.92,28.43470073,West,Maharashtra,Mumbai,Debit Card,Standard,Pending,Corporate
ORD1165,2025-12-04,CUST2165,Azad Vaidya,Beauty,Hair Dryer,2,14684,29368,22977.28,6390.72,21.76082811,South,Karnataka,Bengaluru,Net Banking,Standard,Delivered,Home Office
ORD1166,2025-12-05,CUST2166,Anya Kara,Fashion,Handbag,2,2953,5906,3962.84,1943.16,32.90145615,South,Tamil Nadu,Chennai,Debit Card,Standard,Pending,Consumer
ORD1167,2025-12-06,CUST2167,Prerak Batta,Beauty,Hair Dryer,2,10540,21080,14052.38,7027.62,33.33785579,North,Punjab,Amritsar,Net Banking,Standard,Delivered,Home Office
ORD1168,2025-12-07,CUST2168,Umang Sachdev,Beauty,Nail Kit,5,5831,29155,22897.07,6257.93,21.46434574,North,Delhi,New Delhi,UPI,Express,Returned,Consumer
ORD1169,2025-12-08,CUST2169,Indrajit Gour,Beauty,Lipstick Set,5,10769,53845,32665.76,21179.24,39.33371715,East,Assam,Guwahati,Credit Card,Express,Pending,Corporate
ORD1170,2025-12-09,CUST2170,Ryan Gill,Electronics,Wireless Mouse,2,7502,15004,10374.32,4629.68,30.85630499,West,Gujarat,Ahmedabad,Net Banking,Standard,Pending,Home Office
ORD1171,2025-12-10,CUST2171,Aaryahi Badami,Grocery,Healthy Snacks,3,6832,20496,12887.24,7608.76,37.12314598,East,West Bengal,Kolkata,Credit Card,Express,Delivered,Corporate
ORD1172,2025-12-11,CUST2172,Ivan Bhavsar,Furniture,Study Table,2,1886,3772,2305.19,1466.81,38.88679745,West,Goa,Panaji,Credit Card,Express,Returned,Home Office
ORD1173,2025-12-12,CUST2173,Tiya Bir,Grocery,Dry Fruits Pack,2,8463,16926,13864.31,3061.69,18.08868014,West,Goa,Panaji,COD,Standard,Delivered,Corporate
ORD1174,2025-12-13,CUST2174,Heer Chaudhry,Beauty,Lipstick Set,2,3824,7648,5570.31,2077.69,27.16644874,North,Delhi,New Delhi,COD,Express,Pending,Home Office
ORD1175,2025-12-14,CUST2175,Damini Loke,Electronics,Bluetooth Speaker,4,2494,9976,7922.34,2053.66,20.58600642,East,Jharkhand,Ranchi,UPI,Express,Delivered,Home Office
ORD1176,2025-12-15,CUST2176,Madhav Sidhu,Beauty,Perfume Set,3,9364,28092,18638.83,9453.17,33.65075466,West,Goa,Panaji,Debit Card,Standard,Delivered,Consumer
ORD1177,2025-12-16,CUST2177,Nirvi Dayal,Furniture,Bookshelf,3,9439,28317,22839.61,5477.39,19.34311544,South,Karnataka,Bengaluru,Net Banking,Express,Returned,Consumer
ORD1178,2025-12-17,CUST2178,Devansh Badami,Electronics,Wireless Mouse,2,11991,23982,16146.34,7835.66,32.67308815,West,Goa,Panaji,Net Banking,Standard,Pending,Home Office
ORD1179,2025-12-18,CUST2179,Mamooty Issac,Grocery,Dry Fruits Pack,4,10400,41600,31726.25,9873.75,23.73497596,East,Assam,Guwahati,Net Banking,Express,Returned,Home Office
ORD1180,2025-12-19,CUST2180,Siya Shere,Grocery,Coffee Powder,1,6335,6335,4262.65,2072.35,32.71270718,North,Haryana,Gurugram,Debit Card,Standard,Returned,Corporate
ORD1181,2025-12-20,CUST2181,Neelofar Grover,Grocery,Healthy Snacks,5,9763,48815,31732.65,17082.35,34.9940592,North,Haryana,Gurugram,Net Banking,Express,Delivered,Home Office
ORD1182,2025-12-21,CUST2182,Raghav Choudhury,Fashion,Running Shoes,5,11777,58885,36754.66,22130.34,37.58230449,North,Haryana,Gurugram,COD,Standard,Pending,Home Office
ORD1183,2025-12-22,CUST2183,Ivana Thakkar,Fashion,Jeans,5,12997,64985,47733.12,17251.88,26.54748019,West,Maharashtra,Mumbai,Credit Card,Standard,Returned,Corporate
ORD1184,2025-12-23,CUST2184,Khushi Dutt,Furniture,Dining Table,4,5440,21760,17635.84,4124.16,18.95294118,West,Rajasthan,Jaipur,Debit Card,Express,Returned,Corporate
ORD1185,2025-12-24,CUST2185,Mamooty Madan,Fashion,Jacket,3,9443,28329,18857.76,9471.24,33.43301917,East,Assam,Guwahati,Credit Card,Express,Pending,Corporate
ORD1186,2025-12-25,CUST2186,Raghav Sandhu,Grocery,Tea Pack,6,4780,28680,19023.84,9656.16,33.66861925,West,Goa,Panaji,Credit Card,Express,Delivered,Corporate
ORD1187,2025-12-26,CUST2187,Adah Loyal,Electronics,Tablet,4,11047,44188,29005.78,15182.22,34.35824206,West,Gujarat,Ahmedabad,Net Banking,Express,Returned,Home Office
ORD1188,2025-12-27,CUST2188,Ranbir Thakkar,Grocery,Dry Fruits Pack,1,10387,10387,7925.24,2461.76,23.70039472,South,Karnataka,Bengaluru,Net Banking,Standard,Returned,Consumer
ORD1189,2025-12-28,CUST2189,Anika Lad,Electronics,Bluetooth Speaker,4,5711,22844,17311.61,5532.39,24.21813168,North,Punjab,Amritsar,Net Banking,Standard,Pending,Home Office
ORD1190,2025-12-29,CUST2190,Kartik Ahuja,Furniture,Coffee Table,6,3567,21402,16400.36,5001.64,23.36996542,East,Assam,Guwahati,UPI,Standard,Returned,Home Office
ORD1191,2025-12-30,CUST2191,Zara Sharaf,Fashion,Sneakers,6,12147,72882,57363.47,15518.53,21.29267858,North,Punjab,Amritsar,Credit Card,Standard,Pending,Corporate
ORD1192,2025-12-31,CUST2192,Arnav Date,Fashion,Formal Shirt,3,14664,43992,26757.81,17234.19,39.1757365,East,West Bengal,Kolkata,Debit Card,Express,Returned,Home Office
ORD1193,2026-01-01,CUST2193,Mahika Magar,Beauty,Lipstick Set,2,14243,28486,20251.46,8234.54,28.9073229,East,Odisha,Bhubaneswar,Debit Card,Standard,Returned,Corporate
ORD1194,2026-01-02,CUST2194,Aniruddh Varma,Grocery,Healthy Snacks,2,530,1060,807.78,252.22,23.79433962,East,Odisha,Bhubaneswar,Net Banking,Express,Pending,Home Office
ORD1195,2026-01-03,CUST2195,Jayant Chatterjee,Grocery,Organic Rice,4,11265,45060,27981.57,17078.43,37.90153129,South,Andhra Pradesh,Vijayawada,Credit Card,Standard,Pending,Corporate
ORD1196,2026-01-04,CUST2196,Khushi Lad,Fashion,Jeans,3,5700,17100,11395.92,5704.08,33.35719298,North,Uttar Pradesh,Lucknow,Debit Card,Standard,Delivered,Home Office
ORD1197,2026-01-05,CUST2197,Nirvi Bhandari,Electronics,Power Bank,3,2916,8748,6029.05,2718.95,31.08081847,East,West Bengal,Kolkata,Debit Card,Express,Returned,Consumer
ORD1198,2026-01-06,CUST2198,Hrishita Doshi,Fashion,Jacket,4,2809,11236,7866.27,3369.73,29.99047704,East,Jharkhand,Ranchi,Net Banking,Express,Returned,Home Office
ORD1199,2026-01-07,CUST2199,Divij Hegde,Fashion,Winter Hoodie,2,11446,22892,17536.25,5355.75,23.39572777,North,Haryana,Gurugram,Debit Card,Standard,Returned,Consumer
ORD1200,2026-01-08,CUST2200,Shlok Tak,Electronics,Keyboard,5,9092,45460,28774.7,16685.3,36.70325561,East,Jharkhand,Ranchi,Credit Card,Express,Delivered,Home Office
ORD1201,2026-01-09,CUST2201,Ishita Wali,Furniture,Office Chair,4,2461,9844,7017.93,2826.07,28.70855343,West,Maharashtra,Mumbai,COD,Express,Returned,Consumer
ORD1202,2026-01-10,CUST2202,Rati Goyal,Furniture,Bookshelf,1,12519,12519,8111.54,4407.46,35.20616663,North,Delhi,New Delhi,Debit Card,Standard,Returned,Consumer
ORD1203,2026-01-11,CUST2203,Inaaya  Subramanian,Electronics,Power Bank,1,5003,5003,3451.82,1551.18,31.004997,South,Andhra Pradesh,Vijayawada,COD,Express,Pending,Corporate
ORD1204,2026-01-12,CUST2204,Akarsh Dada,Electronics,Smart Watch,6,14394,86364,58426.06,27937.94,32.34905748,South,Andhra Pradesh,Vijayawada,Credit Card,Standard,Delivered,Consumer
ORD1205,2026-01-13,CUST2205,Advika Grewal,Grocery,Coffee Powder,6,12081,72486,52173.83,20312.17,28.02219739,West,Gujarat,Ahmedabad,COD,Express,Delivered,Corporate
ORD1206,2026-01-14,CUST2206,Divyansh Saha,Fashion,Formal Shirt,1,827,827,643.48,183.52,22.191052,West,Maharashtra,Mumbai,Credit Card,Standard,Delivered,Home Office
ORD1207,2026-01-15,CUST2207,Fateh Balan,Electronics,Power Bank,5,11310,56550,42679.58,13870.42,24.52770999,North,Punjab,Amritsar,COD,Express,Delivered,Home Office
ORD1208,2026-01-16,CUST2208,Yuvaan Sridhar,Fashion,Winter Hoodie,1,2595,2595,1844.67,750.33,28.91445087,East,Odisha,Bhubaneswar,Debit Card,Express,Delivered,Corporate
ORD1209,2026-01-17,CUST2209,Uthkarsh Krishnamurthy,Fashion,Formal Shirt,5,3921,19605,13546.73,6058.27,30.90165774,East,West Bengal,Kolkata,Net Banking,Standard,Returned,Home Office
ORD1210,2026-01-18,CUST2210,Mohanlal Rajagopalan,Furniture,Dining Table,4,1068,4272,3477,795,18.60955056,West,Rajasthan,Jaipur,COD,Express,Delivered,Corporate
ORD1211,2026-01-19,CUST2211,Shaan Ratta,Furniture,Study Table,5,8058,40290,26309.89,13980.11,34.69870936,South,Tamil Nadu,Chennai,COD,Standard,Returned,Corporate
ORD1212,2026-01-20,CUST2212,Tarini Jha,Furniture,Dining Table,5,2496,12480,8554.44,3925.56,31.45480769,East,Odisha,Bhubaneswar,UPI,Express,Pending,Consumer
ORD1213,2026-01-21,CUST2213,Piya Ahuja,Beauty,Nail Kit,2,1144,2288,1507.93,780.07,34.09396853,North,Delhi,New Delhi,Net Banking,Standard,Pending,Consumer
ORD1214,2026-01-22,CUST2214,Badal Chanda,Grocery,Olive Oil,1,3770,3770,3039.28,730.72,19.38249337,North,Haryana,Gurugram,Net Banking,Standard,Pending,Consumer
ORD1215,2026-01-23,CUST2215,Ryan Doshi,Beauty,Hair Dryer,3,6536,19608,13776.09,5831.91,29.74250306,East,Assam,Guwahati,Debit Card,Express,Pending,Consumer
ORD1216,2026-01-24,CUST2216,Biju Soni,Furniture,Bookshelf,2,6373,12746,8525.07,4220.93,33.11572258,North,Punjab,Amritsar,UPI,Express,Returned,Home Office
ORD1217,2026-01-25,CUST2217,Ira Mani,Beauty,Nail Kit,4,5136,20544,13015.25,7528.75,36.64695288,East,Odisha,Bhubaneswar,Net Banking,Standard,Pending,Home Office
ORD1218,2026-01-26,CUST2218,Shalv Rattan,Grocery,Olive Oil,4,12154,48616,36032.86,12583.14,25.88271351,West,Goa,Panaji,Debit Card,Standard,Delivered,Home Office
ORD1219,2026-01-27,CUST2219,Jayesh Ghosh,Beauty,Lipstick Set,2,14871,29742,21392.53,8349.47,28.07299442,North,Delhi,New Delhi,UPI,Standard,Pending,Consumer
ORD1220,2026-01-28,CUST2220,Tarini Kala,Fashion,Running Shoes,6,2774,16644,10019.87,6624.13,39.79890651,West,Rajasthan,Jaipur,Net Banking,Express,Returned,Corporate
ORD1221,2026-01-29,CUST2221,Arnav Walla,Electronics,Wireless Mouse,5,9338,46690,32239.19,14450.81,30.95054616,North,Uttar Pradesh,Lucknow,Debit Card,Standard,Returned,Home Office
ORD1222,2026-01-30,CUST2222,Anahita Gera,Furniture,Study Table,1,1878,1878,1343.46,534.54,28.46325879,South,Karnataka,Bengaluru,Net Banking,Express,Pending,Corporate
ORD1223,2026-01-31,CUST2223,Zara Dave,Furniture,Office Chair,3,6952,20856,14619.63,6236.37,29.90204258,South,Karnataka,Bengaluru,UPI,Standard,Delivered,Corporate
ORD1224,2026-02-01,CUST2224,Rhea Grewal,Furniture,Coffee Table,5,8098,40490,24793.86,15696.14,38.76547296,North,Punjab,Amritsar,COD,Express,Returned,Corporate
ORD1225,2026-02-02,CUST2225,Adah Saha,Beauty,Skin Care Kit,5,997,4985,3242.98,1742.02,34.94523571,West,Rajasthan,Jaipur,UPI,Express,Returned,Home Office
ORD1226,2026-02-03,CUST2226,Shanaya Gara,Electronics,Smart Watch,3,556,1668,1353.62,314.38,18.84772182,South,Andhra Pradesh,Vijayawada,Debit Card,Standard,Returned,Consumer
ORD1227,2026-02-04,CUST2227,Ela Sachar,Beauty,Lipstick Set,6,14988,89928,64651.37,25276.63,28.10763055,West,Gujarat,Ahmedabad,UPI,Express,Delivered,Consumer
ORD1228,2026-02-05,CUST2228,Advik Krish,Furniture,Study Table,1,5880,5880,4310.85,1569.15,26.68622449,West,Rajasthan,Jaipur,Debit Card,Express,Pending,Consumer
ORD1229,2026-02-06,CUST2229,Jiya Sathe,Grocery,Tea Pack,4,7375,29500,18905.44,10594.56,35.91376271,West,Maharashtra,Mumbai,Debit Card,Standard,Returned,Consumer
ORD1230,2026-02-07,CUST2230,Veer Tripathi,Electronics,Monitor,2,6525,13050,9873.23,3176.77,24.34306513,South,Andhra Pradesh,Vijayawada,Debit Card,Standard,Delivered,Consumer
ORD1231,2026-02-08,CUST2231,Aniruddh Subramaniam,Grocery,Coffee Powder,3,12773,38319,25265.58,13053.42,34.0651374,South,Telangana,Hyderabad,COD,Express,Returned,Home Office
ORD1232,2026-02-09,CUST2232,Anaya Date,Beauty,Lipstick Set,1,730,730,452.39,277.61,38.02876712,North,Uttar Pradesh,Lucknow,UPI,Express,Pending,Corporate
ORD1233,2026-02-10,CUST2233,Saira Shukla,Electronics,Keyboard,5,8837,44185,28159.46,16025.54,36.26918638,West,Gujarat,Ahmedabad,Debit Card,Express,Pending,Corporate
