Order_ID,Order_Date,Customer_ID,Customer_Name,Category,Product_Name,Quantity,Unit_Price,Sales,Cost,Profit,Profit_Margin_%,Region,State,City,Payment_Method,Shipping_Mode,Delivery_Status,Customer_Segment
ORD1234,2026-02-11,CUST2234,Ishita Bhatia,Fashion,Running Shoes,2,7421,14842,9806.28,5035.72,33.92885056,East,Jharkhand,Ranchi,Debit Card,Express,Delivered,Home Office
ORD1235,2026-02-12,CUST2235,Amani Ramanathan,Furniture,Dining Table,5,3503,17515,12273.28,5241.72,29.92703397,South,Tamil Nadu,Chennai,COD,Express,Returned,Corporate
ORD1236,2026-02-13,CUST2236,Himmat Contractor,Grocery,Coffee Powder,3,7355,22065,17197.56,4867.44,22.05955133,South,Tamil Nadu,Chennai,Net Banking,Standard,Pending,Corporate
ORD1237,2026-02-14,CUST2237,Azad Garde,Fashion,Jeans,3,5075,15225,11596.46,3628.54,23.83277504,West,Gujarat,Ahmedabad,COD,Express,Pending,Corporate
ORD1238,2026-02-15,CUST2238,Anahita Grewal,Electronics,Keyboard,5,9239,46195,29545.58,16649.42,36.04160623,North,Haryana,Gurugram,COD,Express,Returned,Consumer
ORD1239,2026-02-16,CUST2239,Saira Iyengar,Furniture,Bedside Table,4,2580,10320,7629.93,2690.07,26.06656977,South,Tamil Nadu,Chennai,Credit Card,Express,Pending,Consumer
ORD1240,2026-02-17,CUST2240,Miraan Chahal,Furniture,Dining Table,4,9839,39356,27083.9,12272.1,31.18228479,West,Maharashtra,Mumbai,Net Banking,Standard,Delivered,Consumer
ORD1241,2026-02-18,CUST2241,Renee Yohannan,Grocery,Dry Fruits Pack,6,10338,62028,37821.28,24206.72,39.02547237,West,Rajasthan,Jaipur,UPI,Standard,Delivered,Corporate
ORD1242,2026-02-19,CUST2242,Darshit Lad,Fashion,Sneakers,6,8799,52794,38157.31,14636.69,27.72415426,South,Andhra Pradesh,Vijayawada,COD,Express,Returned,Home Office
ORD1243,2026-02-20,CUST2243,Gatik Lall,Beauty,Perfume Set,3,702,2106,1487.28,618.72,29.37891738,East,Jharkhand,Ranchi,UPI,Standard,Pending,Corporate
ORD1244,2026-02-21,CUST2244,Ranbir Dar,Grocery,Coffee Powder,2,8837,17674,12482.15,5191.85,29.37563653,West,Maharashtra,Mumbai,COD,Express,Delivered,Corporate
ORD1245,2026-02-22,CUST2245,Aaina Chada,Electronics,Bluetooth Speaker,1,14212,14212,9599.88,4612.12,32.45229384,North,Punjab,Amritsar,Net Banking,Standard,Returned,Consumer
ORD1246,2026-02-23,CUST2246,Siya Mannan,Grocery,Tea Pack,4,7870,31480,20493.74,10986.26,34.89917408,West,Gujarat,Ahmedabad,COD,Express,Delivered,Home Office
ORD1247,2026-02-24,CUST2247,Kabir Bhasin,Beauty,Perfume Set,4,10002,40008,27785.62,12222.38,30.54984003,North,Punjab,Amritsar,Debit Card,Standard,Returned,Consumer
ORD1248,2026-02-25,CUST2248,Armaan Subramaniam,Beauty,Perfume Set,3,5640,16920,10885.59,6034.41,35.6643617,North,Uttar Pradesh,Lucknow,COD,Express,Returned,Corporate
ORD1249,2026-02-26,CUST2249,Aayush Bhavsar,Beauty,Lipstick Set,5,2171,10855,7343.88,3511.12,32.34564717,West,Gujarat,Ahmedabad,Debit Card,Standard,Returned,Consumer
ORD1250,2026-02-27,CUST2250,Manjari Trivedi,Grocery,Organic Rice,2,5303,10606,6636.48,3969.52,37.42711673,East,Odisha,Bhubaneswar,COD,Express,Returned,Consumer
ORD1251,2026-02-28,CUST2251,Manjari Ray,Beauty,Lipstick Set,4,3343,13372,9454.91,3917.09,29.29322465,South,Karnataka,Bengaluru,Debit Card,Standard,Delivered,Corporate
ORD1252,2026-03-01,CUST2252,Hridaan Chakraborty,Furniture,Dining Table,1,14480,14480,9831.76,4648.24,32.10110497,North,Haryana,Gurugram,Credit Card,Express,Returned,Home Office
ORD1253,2026-03-02,CUST2253,Saanvi Shroff,Furniture,Coffee Table,6,8356,50136,34665.97,15470.03,30.85613132,West,Goa,Panaji,UPI,Standard,Delivered,Corporate
ORD1254,2026-03-03,CUST2254,Farhan Bahri,Electronics,Monitor,2,9108,18216,12086.45,6129.55,33.64926438,West,Goa,Panaji,Net Banking,Standard,Returned,Consumer
ORD1255,2026-03-04,CUST2255,Lakshit Dewan,Grocery,Tea Pack,3,9180,27540,21508.04,6031.96,21.90254176,North,Haryana,Gurugram,Credit Card,Express,Delivered,Home Office
ORD1256,2026-03-05,CUST2256,Ayesha Ganesan,Fashion,Handbag,1,7668,7668,5044.16,2623.84,34.21804903,North,Haryana,Gurugram,Credit Card,Standard,Returned,Home Office
ORD1257,2026-03-06,CUST2257,Nehmat Bose,Grocery,Healthy Snacks,5,10667,53335,37024.98,16310.02,30.58033186,South,Karnataka,Bengaluru,UPI,Express,Returned,Corporate
ORD1258,2026-03-07,CUST2258,Zain Yadav,Beauty,Shampoo Combo,2,5602,11204,9135.52,2068.48,18.46197787,East,Assam,Guwahati,Debit Card,Standard,Delivered,Corporate
ORD1259,2026-03-08,CUST2259,Hazel Sengupta,Electronics,Monitor,6,2378,14268,10762.55,3505.45,24.56861508,South,Karnataka,Bengaluru,Debit Card,Standard,Returned,Corporate
ORD1260,2026-03-09,CUST2260,Prerak Bedi,Furniture,Study Table,5,10661,53305,35134.27,18170.73,34.08822812,West,Goa,Panaji,UPI,Standard,Pending,Home Office
ORD1261,2026-03-10,CUST2261,Saira Raja,Grocery,Healthy Snacks,3,7749,23247,18808.12,4438.88,19.09442079,East,West Bengal,Kolkata,COD,Express,Delivered,Home Office
ORD1262,2026-03-11,CUST2262,Kabir Bhavsar,Furniture,Study Table,4,13814,55256,35728.93,19527.07,35.33927537,East,Assam,Guwahati,Debit Card,Standard,Returned,Corporate
ORD1263,2026-03-12,CUST2263,Yakshit Magar,Grocery,Healthy Snacks,1,1052,1052,654.25,397.75,37.80893536,West,Maharashtra,Mumbai,Credit Card,Express,Pending,Consumer
ORD1264,2026-03-13,CUST2264,Zain Vig,Furniture,Study Table,6,2461,14766,11725.27,3040.73,20.59278071,East,Odisha,Bhubaneswar,UPI,Express,Pending,Consumer
ORD1265,2026-03-14,CUST2265,Nakul Kothari,Grocery,Healthy Snacks,6,3011,18066,11045.43,7020.57,38.86067752,East,Odisha,Bhubaneswar,UPI,Standard,Delivered,Consumer
ORD1266,2026-03-15,CUST2266,Rasha Balasubramanian,Furniture,Office Chair,2,10026,20052,13029.03,7022.97,35.02378815,West,Maharashtra,Mumbai,Debit Card,Standard,Pending,Home Office
ORD1267,2026-03-16,CUST2267,Madhup Madan,Fashion,Jeans,1,4051,4051,2772,1279,31.57245125,North,Delhi,New Delhi,Debit Card,Express,Delivered,Corporate
ORD1268,2026-03-17,CUST2268,Darshit Jhaveri,Fashion,Formal Shirt,6,2640,15840,9742.4,6097.6,38.49494949,North,Punjab,Amritsar,Debit Card,Standard,Returned,Home Office
ORD1269,2026-03-18,CUST2269,Shanaya Acharya,Fashion,Jeans,5,11548,57740,40263.51,17476.49,30.26756148,South,Telangana,Hyderabad,Credit Card,Standard,Returned,Home Office
ORD1270,2026-03-19,CUST2270,Samiha Rege,Furniture,Bookshelf,4,5452,21808,16880.2,4927.8,22.59629494,South,Tamil Nadu,Chennai,UPI,Standard,Returned,Home Office
ORD1271,2026-03-20,CUST2271,Mahika Mann,Beauty,Nail Kit,5,4968,24840,19160.91,5679.09,22.86268116,North,Uttar Pradesh,Lucknow,Net Banking,Standard,Returned,Corporate
ORD1272,2026-03-21,CUST2272,Hridaan Goel,Grocery,Healthy Snacks,1,13141,13141,10480.48,2660.52,20.2459478,South,Andhra Pradesh,Vijayawada,UPI,Standard,Pending,Home Office
ORD1273,2026-03-22,CUST2273,Ritvik Bumb,Beauty,Skin Care Kit,5,14860,74300,60561.43,13738.57,18.49067295,East,Assam,Guwahati,COD,Express,Pending,Home Office
ORD1274,2026-03-23,CUST2274,Navya Badami,Fashion,Winter Hoodie,4,12921,51684,31840.35,19843.65,38.39418389,North,Delhi,New Delhi,Credit Card,Standard,Delivered,Corporate
ORD1275,2026-03-24,CUST2275,Amani Dalal,Beauty,Hair Dryer,6,11975,71850,51030.08,20819.92,28.97692415,West,Goa,Panaji,COD,Standard,Returned,Home Office
ORD1276,2026-03-25,CUST2276,Samaira Raj,Beauty,Shampoo Combo,2,4846,9692,5993.45,3698.55,38.16085431,North,Punjab,Amritsar,Net Banking,Express,Pending,Home Office
ORD1277,2026-03-26,CUST2277,Lakshay Magar,Electronics,Monitor,6,7467,44802,34075.99,10726.01,23.94091782,South,Telangana,Hyderabad,UPI,Express,Delivered,Corporate
ORD1278,2026-03-27,CUST2278,Ritvik Sandal,Beauty,Shampoo Combo,1,5367,5367,4006.67,1360.33,25.34618968,South,Telangana,Hyderabad,Credit Card,Standard,Delivered,Corporate
ORD1279,2026-03-28,CUST2279,Miraan Lall,Grocery,Tea Pack,5,13128,65640,51261.66,14378.34,21.90484461,East,Odisha,Bhubaneswar,Credit Card,Express,Returned,Consumer
ORD1280,2026-03-29,CUST2280,Alisha Tripathi,Electronics,Tablet,4,4756,19024,13606.88,5417.12,28.47518923,East,West Bengal,Kolkata,COD,Express,Delivered,Corporate
ORD1281,2026-03-30,CUST2281,Fateh Das,Beauty,Perfume Set,3,2877,8631,5663.02,2967.98,34.38744062,North,Delhi,New Delhi,Net Banking,Standard,Delivered,Consumer
ORD1282,2026-03-31,CUST2282,Abram Chandra,Fashion,Running Shoes,4,6263,25052,17141.97,7910.03,31.57444515,South,Karnataka,Bengaluru,Net Banking,Express,Delivered,Corporate
ORD1283,2026-04-01,CUST2283,Faiyaz Sane,Fashion,Jeans,6,5541,33246,21931.61,11314.39,34.03233472,North,Uttar Pradesh,Lucknow,Net Banking,Standard,Delivered,Consumer
ORD1284,2026-04-02,CUST2284,Manjari Deo,Beauty,Skin Care Kit,4,1429,5716,4532.43,1183.57,20.70626312,East,Assam,Guwahati,UPI,Express,Delivered,Corporate
ORD1285,2026-04-03,CUST2285,Shamik Virk,Fashion,Handbag,5,13153,65765,43856.05,21908.95,33.31399681,South,Andhra Pradesh,Vijayawada,Net Banking,Express,Delivered,Home Office
ORD1286,2026-04-04,CUST2286,Aradhya Raju,Beauty,Perfume Set,2,404,808,650.54,157.46,19.48762376,North,Punjab,Amritsar,Debit Card,Standard,Pending,Consumer
ORD1287,2026-04-05,CUST2287,Tejas Balakrishnan,Furniture,Bedside Table,6,5338,32028,19949.24,12078.76,37.71312601,South,Andhra Pradesh,Vijayawada,UPI,Standard,Returned,Corporate
ORD1288,2026-04-06,CUST2288,Kavya Hegde,Electronics,Wireless Mouse,2,14152,28304,20218.88,8085.12,28.56529112,East,Jharkhand,Ranchi,Net Banking,Standard,Returned,Consumer
ORD1289,2026-04-07,CUST2289,Krish Amble,Furniture,Office Chair,5,9603,48015,29466.91,18548.09,38.62978236,South,Karnataka,Bengaluru,Debit Card,Express,Pending,Home Office
ORD1290,2026-04-08,CUST2290,Shaan Golla,Grocery,Olive Oil,4,4755,19020,12389.52,6630.48,34.86056782,South,Karnataka,Bengaluru,UPI,Standard,Delivered,Consumer
ORD1291,2026-04-09,CUST2291,Aayush Cherian,Furniture,Coffee Table,3,6960,20880,13082.62,7797.38,37.34377395,East,Odisha,Bhubaneswar,Debit Card,Express,Pending,Consumer
ORD1292,2026-04-10,CUST2292,Jayan Bali,Electronics,Smart Watch,6,5284,31704,24786.35,6917.65,21.8194865,North,Punjab,Amritsar,Credit Card,Standard,Returned,Consumer
ORD1293,2026-04-11,CUST2293,Alisha Garg,Grocery,Coffee Powder,5,1102,5510,4126.88,1383.12,25.10199637,East,Odisha,Bhubaneswar,COD,Express,Returned,Home Office
ORD1294,2026-04-12,CUST2294,Piya Upadhyay,Beauty,Perfume Set,1,7870,7870,4898.44,2971.56,37.75806861,South,Telangana,Hyderabad,UPI,Standard,Delivered,Consumer
ORD1295,2026-04-13,CUST2295,Purab Bhatia,Furniture,Bookshelf,6,10626,63756,51404.33,12351.67,19.37334525,North,Uttar Pradesh,Lucknow,UPI,Standard,Delivered,Home Office
ORD1296,2026-04-14,CUST2296,Jhanvi Banik,Furniture,Study Table,1,14181,14181,11096.04,3084.96,21.75417813,East,West Bengal,Kolkata,COD,Standard,Delivered,Home Office
ORD1297,2026-04-15,CUST2297,Aarna Rattan,Furniture,Bedside Table,4,8428,33712,20445.86,13266.14,39.35138823,West,Gujarat,Ahmedabad,Credit Card,Standard,Pending,Corporate
ORD1298,2026-04-16,CUST2298,Hansh Rastogi,Furniture,Study Table,1,10361,10361,7627.96,2733.04,26.37814883,South,Tamil Nadu,Chennai,COD,Express,Delivered,Consumer
ORD1299,2026-04-17,CUST2299,Nehmat Saini,Grocery,Coffee Powder,2,7168,14336,9230.67,5105.33,35.61195592,South,Telangana,Hyderabad,Debit Card,Express,Returned,Corporate
ORD1300,2026-04-18,CUST2300,Riaan Subramaniam,Grocery,Tea Pack,5,5569,27845,19086.18,8758.82,31.45562938,South,Telangana,Hyderabad,Net Banking,Standard,Delivered,Corporate
ORD1301,2026-04-19,CUST2301,Ayesha Dey,Electronics,Power Bank,5,6156,30780,23660.75,7119.25,23.12946719,South,Karnataka,Bengaluru,Credit Card,Standard,Pending,Home Office
ORD1302,2026-04-20,CUST2302,Siya Hari,Electronics,Keyboard,5,14169,70845,57822.71,13022.29,18.38138189,West,Rajasthan,Jaipur,Credit Card,Standard,Returned,Corporate
ORD1303,2026-04-21,CUST2303,Raunak Sekhon,Grocery,Tea Pack,1,11825,11825,8917.51,2907.49,24.58765328,South,Karnataka,Bengaluru,Net Banking,Express,Delivered,Corporate
ORD1304,2026-04-22,CUST2304,Anaya Vala,Electronics,Bluetooth Speaker,1,4111,4111,3010.76,1100.24,26.76331793,North,Haryana,Gurugram,Debit Card,Standard,Delivered,Corporate
ORD1305,2026-04-23,CUST2305,Aarav Balay,Fashion,Winter Hoodie,3,1275,3825,2313.44,1511.56,39.5179085,South,Telangana,Hyderabad,Debit Card,Standard,Pending,Home Office
ORD1306,2026-04-24,CUST2306,Nayantara Dani,Furniture,Dining Table,1,5814,5814,3874.38,1939.62,33.36119711,South,Karnataka,Bengaluru,COD,Express,Delivered,Home Office
ORD1307,2026-04-25,CUST2307,Rhea Shroff,Beauty,Nail Kit,5,13194,65970,44760.75,21209.25,32.14984084,South,Andhra Pradesh,Vijayawada,Debit Card,Standard,Delivered,Home Office
ORD1308,2026-04-26,CUST2308,Anahita Chaudhry,Electronics,Webcam,5,830,4150,2656.24,1493.76,35.99421687,East,Odisha,Bhubaneswar,Net Banking,Standard,Pending,Consumer
ORD1309,2026-04-27,CUST2309,Yashvi Iyer,Grocery,Healthy Snacks,1,4199,4199,2839.78,1359.22,32.37008812,East,Odisha,Bhubaneswar,UPI,Express,Pending,Consumer
ORD1310,2026-04-28,CUST2310,Rohan Boase,Grocery,Dry Fruits Pack,2,11656,23312,14334.9,8977.1,38.50849348,East,West Bengal,Kolkata,UPI,Express,Pending,Home Office
ORD1311,2026-04-29,CUST2311,Kartik Savant,Furniture,Study Table,4,8378,33512,26608.18,6903.82,20.60103843,East,Jharkhand,Ranchi,COD,Standard,Delivered,Corporate
ORD1312,2026-04-30,CUST2312,Ryan Rajagopal,Electronics,Wireless Mouse,3,628,1884,1262.5,621.5,32.98832272,North,Delhi,New Delhi,Credit Card,Express,Delivered,Home Office
ORD1313,2026-05-01,CUST2313,Tara Garde,Electronics,Bluetooth Speaker,3,10032,30096,24581.23,5514.77,18.32393009,West,Maharashtra,Mumbai,Credit Card,Express,Delivered,Consumer
ORD1314,2026-05-02,CUST2314,Nitara Bhatia,Electronics,Tablet,2,3412,6824,4708.84,2115.16,30.99589683,East,Assam,Guwahati,Credit Card,Standard,Delivered,Corporate
ORD1315,2026-05-03,CUST2315,Aarna Sanghvi,Beauty,Shampoo Combo,4,2816,11264,6893.47,4370.53,38.80087003,North,Haryana,Gurugram,Debit Card,Express,Delivered,Consumer
ORD1316,2026-05-04,CUST2316,Anaya Goswami,Electronics,Keyboard,2,10756,21512,14288.24,7223.76,33.58014132,North,Haryana,Gurugram,Debit Card,Express,Pending,Corporate
ORD1317,2026-05-05,CUST2317,Farhan Doctor,Grocery,Organic Rice,6,9214,55284,37883.69,17400.31,31.47440489,East,Jharkhand,Ranchi,Credit Card,Express,Delivered,Corporate
ORD1318,2026-05-06,CUST2318,Neysa Sinha,Furniture,Coffee Table,3,4006,12018,9424,2594,21.58429023,North,Punjab,Amritsar,UPI,Standard,Returned,Corporate
ORD1319,2026-05-07,CUST2319,Ishita Kunda,Beauty,Lipstick Set,5,4027,20135,14533.29,5601.71,27.82075987,West,Goa,Panaji,COD,Standard,Pending,Corporate
ORD1320,2026-05-08,CUST2320,Uthkarsh Comar,Electronics,Webcam,6,868,5208,3700.09,1507.91,28.95372504,South,Telangana,Hyderabad,Credit Card,Standard,Delivered,Consumer
ORD1321,2026-05-09,CUST2321,Ahana  Banerjee,Fashion,Running Shoes,4,1583,6332,5175.91,1156.09,18.2578964,West,Gujarat,Ahmedabad,Credit Card,Express,Pending,Home Office
ORD1322,2026-05-10,CUST2322,Hazel Sarna,Electronics,Bluetooth Speaker,4,9415,37660,25888.17,11771.83,31.25817844,East,Assam,Guwahati,COD,Standard,Returned,Home Office
ORD1323,2026-05-11,CUST2323,Zara Sarkar,Beauty,Shampoo Combo,4,2143,8572,5924.77,2647.23,30.88229118,South,Telangana,Hyderabad,Net Banking,Standard,Pending,Home Office
ORD1324,2026-05-12,CUST2324,Hunar Rajagopal,Grocery,Coffee Powder,3,6575,19725,14676.45,5048.55,25.59467681,West,Maharashtra,Mumbai,Debit Card,Express,Delivered,Home Office
ORD1325,2026-05-13,CUST2325,Arhaan Shan,Beauty,Nail Kit,6,6881,41286,25123.86,16162.14,39.14678099,East,Odisha,Bhubaneswar,COD,Express,Pending,Consumer
ORD1326,2026-05-14,CUST2326,Indrajit Wagle,Grocery,Olive Oil,3,4893,14679,11529.27,3149.73,21.45738811,North,Punjab,Amritsar,Debit Card,Express,Pending,Corporate
ORD1327,2026-05-15,CUST2327,Urvi Bora,Furniture,Dining Table,6,1762,10572,6780.31,3791.69,35.86539917,South,Andhra Pradesh,Vijayawada,Net Banking,Express,Delivered,Home Office
ORD1328,2026-05-16,CUST2328,Uthkarsh Chada,Fashion,Running Shoes,3,11925,35775,25453.73,10321.27,28.85051013,South,Telangana,Hyderabad,Credit Card,Standard,Delivered,Consumer
ORD1329,2026-05-17,CUST2329,Farhan Bala,Electronics,Power Bank,1,6204,6204,4684.14,1519.86,24.49806576,East,Assam,Guwahati,Net Banking,Express,Returned,Consumer
ORD1330,2026-05-18,CUST2330,Romil Kannan,Electronics,Keyboard,3,8308,24924,18211.71,6712.29,26.93103033,South,Andhra Pradesh,Vijayawada,Net Banking,Express,Pending,Consumer
ORD1331,2026-05-19,CUST2331,Baiju Khanna,Grocery,Healthy Snacks,6,1780,10680,7077.8,3602.2,33.72846442,West,Maharashtra,Mumbai,Net Banking,Standard,Delivered,Home Office
ORD1332,2026-05-20,CUST2332,Jhanvi Khurana,Fashion,Formal Shirt,2,4708,9416,6999.38,2416.62,25.66503823,North,Delhi,New Delhi,Credit Card,Standard,Returned,Consumer
ORD1333,2026-05-21,CUST2333,Himmat Balay,Fashion,Handbag,5,13490,67450,54463.25,12986.75,19.25389177,East,Jharkhand,Ranchi,Debit Card,Express,Pending,Consumer
ORD1334,2026-05-22,CUST2334,Himmat Kulkarni,Furniture,Bookshelf,6,8830,52980,41395.84,11584.16,21.86515666,West,Maharashtra,Mumbai,Net Banking,Express,Returned,Home Office
ORD1335,2026-05-23,CUST2335,Divij Lall,Beauty,Shampoo Combo,3,5190,15570,11686.39,3883.61,24.94290302,West,Maharashtra,Mumbai,Debit Card,Express,Pending,Corporate
ORD1336,2026-05-24,CUST2336,Mehul Gala,Grocery,Dry Fruits Pack,2,8775,17550,13485.5,4064.5,23.15954416,North,Haryana,Gurugram,Debit Card,Standard,Returned,Consumer
ORD1337,2026-05-25,CUST2337,Aayush Goyal,Furniture,Bookshelf,3,7157,21471,14793.77,6677.23,31.09883098,North,Punjab,Amritsar,Credit Card,Express,Returned,Corporate
ORD1338,2026-05-26,CUST2338,Abram Maharaj,Beauty,Hair Dryer,2,14073,28146,20959.63,7186.37,25.53247353,South,Tamil Nadu,Chennai,COD,Standard,Returned,Corporate
ORD1339,2026-05-27,CUST2339,Zaina Mangal,Beauty,Perfume Set,6,5799,34794,25885.89,8908.11,25.60243145,South,Tamil Nadu,Chennai,Debit Card,Express,Pending,Corporate
ORD1340,2026-05-28,CUST2340,Lakshit Bhakta,Grocery,Tea Pack,3,7898,23694,18653.51,5040.49,21.27327593,West,Maharashtra,Mumbai,Net Banking,Standard,Pending,Consumer
ORD1341,2026-05-29,CUST2341,Bhamini Ghose,Beauty,Skin Care Kit,6,6553,39318,28173.88,11144.12,28.34355766,West,Maharashtra,Mumbai,Credit Card,Standard,Pending,Corporate
ORD1342,2026-05-30,CUST2342,Hansh Ratti,Beauty,Lipstick Set,2,5483,10966,8660.14,2305.86,21.02735729,South,Telangana,Hyderabad,Debit Card,Standard,Pending,Home Office
ORD1343,2026-05-31,CUST2343,Jayesh Venkatesh,Electronics,Wireless Mouse,4,4781,19124,12355.33,6768.67,35.39358921,South,Karnataka,Bengaluru,UPI,Standard,Returned,Corporate
ORD1344,2026-06-01,CUST2344,Amira Tailor,Furniture,Coffee Table,4,8121,32484,22229.76,10254.24,31.56704839,North,Punjab,Amritsar,UPI,Express,Returned,Consumer
ORD1345,2026-06-02,CUST2345,Shray Tank,Electronics,Wireless Mouse,6,12319,73914,48394.53,25519.47,34.52589496,East,Assam,Guwahati,UPI,Express,Returned,Home Office
ORD1346,2026-06-03,CUST2346,Bhamini Sahota,Grocery,Dry Fruits Pack,1,13797,13797,8416.97,5380.03,38.99420164,East,Jharkhand,Ranchi,Net Banking,Express,Pending,Home Office
ORD1347,2026-06-04,CUST2347,Dhruv Venkataraman,Fashion,Handbag,4,6185,24740,18926.73,5813.27,23.49745352,South,Andhra Pradesh,Vijayawada,Credit Card,Standard,Returned,Consumer
ORD1348,2026-06-05,CUST2348,Trisha Suri,Fashion,Formal Shirt,1,9961,9961,7082.46,2878.54,28.8981026,North,Uttar Pradesh,Lucknow,UPI,Express,Returned,Corporate
ORD1349,2026-06-06,CUST2349,Hiran Bava,Beauty,Shampoo Combo,1,10030,10030,8212.86,1817.14,18.11704885,North,Delhi,New Delhi,UPI,Express,Pending,Corporate
ORD1350,2026-06-07,CUST2350,Alia Shanker,Electronics,Monitor,4,11799,47196,29907.54,17288.46,36.63119756,North,Uttar Pradesh,Lucknow,UPI,Express,Returned,Home Office
